Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,model_id,contrast_name,comparison_label,padj_plot,log_padj,significant,direction
Gene_0907,1133.8094863161064,-0.32249774887415267,0.22601051206033793,-1.426914818847256,0.15360444888255556,0.44015018739766326,Lung,Treatment vs Control,Lung | Treatment vs Control,0.44015018739766326,0.35639910890311643,FALSE,NS
Gene_0908,128.1174338171678,0.07794893174150812,0.3011081594295492,0.2588735286655225,0.7957328231903731,0.9316421586935831,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9316421586935831,0.030750866988242503,FALSE,NS
Gene_0909,14.732421117095338,-0.12151218095659028,0.8743673758293422,-0.13897154024226407,0.8894726383831751,0.9678965811905864,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9678965811905864,0.014171044156160217,FALSE,NS
Gene_0910,227.0307488067557,-1.5183275655782746,0.23737697574763156,-6.396271419316133,1.5921688489190166e-10,1.4893939285126038e-9,Lung,Treatment vs Control,Lung | Treatment vs Control,1.4893939285126038e-9,8.826990420882638,TRUE,Down
Gene_0911,5.2830076966502775,-0.6678989908349038,1.021432764548952,-0.6538844395987601,0.5131862596364618,0.7954739401974522,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7954739401974522,0.09937404331322276,FALSE,NS
Gene_0912,96.7724212109843,-0.472324854839385,0.29364888575667114,-1.6084680642404061,0.10773270511235093,0.3435012130543489,Lung,Treatment vs Control,Lung | Treatment vs Control,0.3435012130543489,0.4640717249162801,FALSE,NS
Gene_0913,955.7080643339839,-0.01370069882501051,0.17670479514242848,-0.07753439183111814,0.9381984328848647,0.9789577910367867,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9789577910367867,0.009236032931273864,FALSE,NS
Gene_0914,56.74469417858105,0.04928177507544236,0.3501610529601163,0.14074030980554428,0.888075099397301,0.9678965811905864,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9678965811905864,0.014171044156160217,FALSE,NS
Gene_0915,1268.8559991621644,-0.08371897787396426,0.16750038333032213,-0.49981364943425083,0.6172062987100547,0.8561951636872317,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8561951636872317,0.06742722965503825,FALSE,NS
Gene_0916,3188.392233276447,0.39835152989518546,0.18397670860338527,2.1652280493502403,0.030370225293185123,0.12472603558269756,Lung,Treatment vs Control,Lung | Treatment vs Control,0.12472603558269756,0.9040428814879268,FALSE,NS
Gene_0917,10.044190296684997,0.16110398581502955,0.8373520159709896,0.1923969641706948,0.847431270222252,0.9504556218473451,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9504556218473451,0.02206815616492902,FALSE,NS
Gene_0918,13.947919629241852,0.9090387219703671,0.6588553648887175,1.3797242466469195,0.16767156449812867,0.4624700874144953,Lung,Treatment vs Control,Lung | Treatment vs Control,0.4624700874144953,0.334916352202657,FALSE,NS
Gene_0919,45.593560233158414,2.3735488552198354,0.4125560894146296,5.7532755330011796,8.753064687262909e-9,7.197869007944568e-8,Lung,Treatment vs Control,Lung | Treatment vs Control,7.197869007944568e-8,7.142796061218048,TRUE,Up
Gene_0920,335.7302940460849,0.3725863263072352,0.24517604982576147,1.519668526236637,0.12859430568725042,0.39030855357091626,Lung,Treatment vs Control,Lung | Treatment vs Control,0.39030855357091626,0.4085919310965509,FALSE,NS
Gene_0921,306.6364610003361,-2.8653596748711943,0.2714016216901239,-10.55763652784195,4.683044397187475e-26,1.0683383863519298e-24,Lung,Treatment vs Control,Lung | Treatment vs Control,1.0683383863519298e-24,23.971291166737302,TRUE,Down
Gene_0922,1246.0543248797233,-0.027526680612782593,0.20256891429816243,-0.13588798018765064,0.8919098377522996,0.9690641896114238,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9690641896114238,0.013647454867974513,FALSE,NS
Gene_0923,1271.2314121201864,-0.04189461114475915,0.20206758984787415,-0.20732969189318956,0.8357523871189293,0.9471621740852186,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9471621740852186,0.0235756542804508,FALSE,NS
Gene_0924,851.7426001521594,-0.2798896708740343,0.2599737621113959,-1.0766073799174576,0.2816557058476357,0.6155343485026205,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6155343485026205,0.21074770723481429,FALSE,NS
Gene_0925,393.1324126823606,-3.019846730621092,0.2186396824670153,-13.81197912724135,2.15819615553042e-43,1.2510461649107484e-41,Lung,Treatment vs Control,Lung | Treatment vs Control,1.2510461649107484e-41,40.90272666409069,TRUE,Down
Gene_0926,161.631275023262,0.25561212000865974,0.2595803281192881,0.9847129859979035,0.324765072176874,0.6637057511976826,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6637057511976826,0.17802441905737534,FALSE,NS
Gene_0927,24.81134916033606,-0.6209118852523149,0.4993636828528725,-1.2434061718406024,0.21371819711636622,0.5367241086672379,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5367241086672379,0.2702488965594497,FALSE,NS
Gene_0928,31.57222874292316,-0.5993633300349429,0.4313034185467517,-1.3896558762609812,0.16463339951491482,0.45602698940426173,Lung,Treatment vs Control,Lung | Treatment vs Control,0.45602698940426173,0.34100945338276467,FALSE,NS
Gene_0929,250.46040240970666,0.27637240168184724,0.2487451116079357,1.1110666653721293,0.26653965505324667,0.5990663665453442,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5990663665453442,0.22252506237223393,FALSE,NS
Gene_0930,1834.2393717508253,-1.263354812579664,0.19447078000186607,-6.496373452955459,8.227926350151314e-11,7.949166003862034e-10,Lung,Treatment vs Control,Lung | Treatment vs Control,7.949166003862034e-10,9.099678433471869,TRUE,Down
Gene_0931,5501.516410931592,1.1511799991801774,0.16026136942435956,7.183140911094694,6.812781808874133e-13,7.599367973558023e-12,Lung,Treatment vs Control,Lung | Treatment vs Control,7.599367973558023e-12,11.119222525746853,TRUE,Up
Gene_0932,13.028413723548882,-0.7437189742368963,0.7608158672752952,-0.9775282117871333,0.3283077179661108,0.6669655162085276,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6669655162085276,0.17589661961792838,FALSE,NS
Gene_0933,33.60591695739056,-0.05900697741570581,0.4488613074644507,-0.13145926466468508,0.8954120089501525,0.9694260198341017,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9694260198341017,0.013485327795932478,FALSE,NS
Gene_0934,1624.2661832043013,0.14649701901104514,0.17841286334694317,0.8211124257681229,0.41158223287289725,0.7287866851663657,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7287866851663657,0.137399570463705,FALSE,NS
Gene_0935,18.470886389445386,-0.029547078973280242,0.5721744341842845,-0.05163998460609968,0.9588155587182884,0.982276384358943,Lung,Treatment vs Control,Lung | Treatment vs Control,0.982276384358943,0.007766297026102861,FALSE,NS
Gene_0936,13.340251340769678,1.0199468708545596,0.8222482862755315,1.2404366027620766,0.21481394960491096,0.5383289339496564,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5383289339496564,0.2689522772213242,FALSE,NS
Gene_0937,369.3958269291835,-0.2789314398858022,0.2053613881291978,-1.358246759173247,0.17438539790936547,0.47214913247129886,Lung,Treatment vs Control,Lung | Treatment vs Control,0.47214913247129886,0.3259208039515021,FALSE,NS
Gene_0938,1759.7936020248487,-1.9017269204895966,0.17085094455394206,-11.130912535804988,8.872253050668766e-29,2.376688392967027e-27,Lung,Treatment vs Control,Lung | Treatment vs Control,2.376688392967027e-27,26.624027754782567,TRUE,Down
Gene_0939,2229.2729411356495,-2.9578103153396187,0.17571998939269085,-16.83252045235242,1.409712194572426e-63,3.1154639500050615e-61,Lung,Treatment vs Control,Lung | Treatment vs Control,3.1154639500050615e-61,60.50647726973564,TRUE,Down
Gene_0940,330.7995901755066,-0.26139853237790994,0.22693027803985205,-1.1518891821566657,0.24936661411276861,0.5802965122996662,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5802965122996662,0.236350039625994,FALSE,NS
Gene_0941,435.12106627826546,0.0556476384341692,0.19782389213236412,0.281298875653176,0.7784811726086384,0.9274210502378081,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9274210502378081,0.0327230508832042,FALSE,NS
Gene_0942,305.35561854986935,-0.062207118335212384,0.21495045591535153,-0.28940212324885617,0.7722736703672151,0.9241149571636117,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9241149571636117,0.03427400047209494,FALSE,NS
Gene_0943,150.59008675423317,0.42054516805357994,0.2882498024470472,1.4589608196898454,0.14457589177123906,0.420757492430536,Lung,Treatment vs Control,Lung | Treatment vs Control,0.420757492430536,0.375968141799515,FALSE,NS
Gene_0944,12.341914768770074,0.5901225930009331,0.7127067027789553,0.8280020248160322,0.4076693531874442,0.7256434057799954,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7256434057799954,0.13927674699685583,FALSE,NS
Gene_0945,531.6251741184668,-0.1964084748290165,0.23493663936755063,-0.8360061476904924,0.4031514445576127,0.7236261461704154,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7236261461704154,0.1404857495341848,FALSE,NS
Gene_0946,56.81093399659602,-0.007414928693171869,0.4269763095454314,-0.01736613607688438,0.9861445245755263,0.9926009219752522,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9926009219752522,0.0032253257450035972,FALSE,NS
Gene_0947,806.6852789199359,-0.2116694742149304,0.18476420031475227,-1.1456195185774303,0.25195261749877773,0.5826713247061335,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5826713247061335,0.23457635453440606,FALSE,NS
Gene_0948,47.0163135526494,0.14617090394452326,0.4551524373238554,0.32114714095339014,0.7480988874553647,0.9146879896411375,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9146879896411375,0.03872702340410545,FALSE,NS
Gene_0949,10.262405289545603,0.13886398983470152,0.7237080620887798,0.19187846192276714,0.8478374088501246,0.9505241210190364,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9505241210190364,0.02203685776482247,FALSE,NS
Gene_0950,1134.8253544630986,-0.15256258323171096,0.19107825875920692,-0.7984298382369464,0.42462109359668576,0.7389075723217917,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7389075723217917,0.13140988277034735,FALSE,NS
Gene_0951,155.11395687228705,-0.4322812744148267,0.25643720739653464,-1.6857197861556044,0.09184978401793514,0.30755761012066163,Lung,Treatment vs Control,Lung | Treatment vs Control,0.30755761012066163,0.5120735224444272,FALSE,NS
Gene_0952,74814.92817669567,-0.1724342440058485,0.1736816156424266,-0.9928180560045793,0.3207986290668144,0.6595022978954974,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6595022978954974,0.18078368690822103,FALSE,NS
Gene_0953,1696.5584476146491,1.8465829959229063,0.21500999775843757,8.588358751566199,8.822043932119605e-18,1.2680791603241837e-16,Lung,Treatment vs Control,Lung | Treatment vs Control,1.2680791603241837e-16,15.896853634609728,TRUE,Up
Gene_0954,809.7797180429449,-0.12733506258859698,0.20324645432594698,-0.6265057022071802,0.5309832979270128,0.806118952096346,Lung,Treatment vs Control,Lung | Treatment vs Control,0.806118952096346,0.09360086833469096,FALSE,NS
Gene_0955,547.9568555340987,-0.4927036134461557,0.20573693095243029,-2.3948233852097114,0.016628372773894406,0.07401831183650948,Lung,Treatment vs Control,Lung | Treatment vs Control,0.07401831183650948,1.130660824245624,FALSE,NS
Gene_0956,132.1913295790134,2.0631034688866605,0.27921083847074396,7.389052230874752,1.478790754166847e-13,1.70325866668859e-12,Lung,Treatment vs Control,Lung | Treatment vs Control,1.70325866668859e-12,11.768719392562964,TRUE,Up
Gene_0957,79.30364712598725,0.044917763840490774,0.3364740746335944,0.13349546733846956,0.8938015487283566,0.9693596202887315,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9693596202887315,0.013515075237392411,FALSE,NS
Gene_0958,814.0137466231924,0.44228117965097025,0.18485032980763466,2.392644795988366,0.01672742635575413,0.07421352521197819,Lung,Treatment vs Control,Lung | Treatment vs Control,0.07421352521197819,1.129516938526326,FALSE,NS
Gene_0959,957.261998803997,-0.07028164602512926,0.18241271209788146,-0.38528918964494424,0.7000231699030859,0.892958848765264,Lung,Treatment vs Control,Lung | Treatment vs Control,0.892958848765264,0.04916855473515479,FALSE,NS
Gene_0960,330.4254633767384,0.090871926284524715,0.2643076540124027,0.3438111795289157,0.7309882921604312,0.9069384565190471,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9069384565190471,0.04242218251103506,FALSE,NS
Gene_0961,12.394114548532357,-4.016297227830851,0.9963343641145651,-4.031073676154997,5.5522634223119614e-5,3.468693191041536e-4,Lung,Treatment vs Control,Lung | Treatment vs Control,3.468693191041536e-4,3.4598341121874365,TRUE,Down
Gene_0962,1512.679193945967,-2.6921842544824255,0.18734232977995516,-14.37040020610696,7.937126253852525e-47,6.101234442091853e-45,Lung,Treatment vs Control,Lung | Treatment vs Control,6.101234442091853e-45,44.21458228676788,TRUE,Down
Gene_0963,9.002055339902698,0.3989345392117747,0.8330519675162691,0.47888313666816196,0.6320217682670788,0.8618700241389861,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8618700241389861,0.06455822379867587,FALSE,NS
Gene_0964,36.29502974264726,-1.57692438613044,0.45353906112808595,-3.4769318043040487,5.07186803086762e-4,0.002815404294685699,Lung,Treatment vs Control,Lung | Treatment vs Control,0.002815404294685699,2.5504592312412244,TRUE,Down
Gene_0965,8840.32178768002,-0.17152176136960096,0.18302743934582785,-0.9371368685627127,0.3486881587757402,0.6857404501841031,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6857404501841031,0.16384023178938445,FALSE,NS
Gene_0966,369.23503873577187,-0.1826974441592013,0.20417057979737915,-0.8948274738726413,0.3708793213505811,0.7001758036816096,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7001758036816096,0.154792901438921,FALSE,NS
Gene_0967,824.8735018270761,0.6115337257230309,0.18485988267034112,3.3080932265524217,9.393353441192584e-4,0.00509430947362837,Lung,Treatment vs Control,Lung | Treatment vs Control,0.00509430947362837,2.2929146756647856,FALSE,NS
Gene_0968,260.7784600007711,0.11258038125704796,0.21968594143458303,0.5124605631197005,0.6083287141318277,0.8529037123805259,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8529037123805259,0.06909999525941318,FALSE,NS
Gene_0969,27.790038539941904,-0.11490137494122481,0.5505104327012323,-0.20871788819228965,0.8346684749227824,0.9471621740852186,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9471621740852186,0.0235756542804508,FALSE,NS
Gene_0970,38.23692895158373,-0.44594059605743663,0.41277218258007053,-1.0803552537626055,0.2799840135386464,0.6145397094181586,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6145397094181586,0.21145004927223965,FALSE,NS
Gene_0971,169.86821684054206,0.12629455013157667,0.23613865686321933,0.5348321694093965,0.5927659159871789,0.843315570264177,Lung,Treatment vs Control,Lung | Treatment vs Control,0.843315570264177,0.074009881153522,FALSE,NS
Gene_0972,12.64752336123413,0.5369721979503356,0.7557119568296993,0.7105514119466857,0.4773622612336119,0.7753538944267533,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7753538944267533,0.11050002740846952,FALSE,NS
Gene_0973,35.28832947801964,-0.6800166271992093,0.4848798497565192,-1.4024435693516184,0.1607828305138831,0.4495004316457381,Lung,Treatment vs Control,Lung | Treatment vs Control,0.4495004316457381,0.34726988688676536,FALSE,NS
Gene_0974,489.1714660611686,0.24320389845574616,0.22165160808654108,1.0972349831127337,0.27253868421406896,0.6052995907915681,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6052995907915681,0.2180296196890075,FALSE,NS
Gene_0975,75.4438387894821,-0.0743049156074696,0.305342420918137,-0.24334946773540816,0.8077346861598103,0.9344586565745503,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9344586565745503,0.029439908430390453,FALSE,NS
Gene_0976,55.7345492071923,-1.4674284493133678,0.35275879757455686,-4.159863508445091,3.1843783614005213e-05,2.0107074796271861e-4,Lung,Treatment vs Control,Lung | Treatment vs Control,2.0107074796271861e-4,3.6966511065411405,TRUE,Down
Gene_0977,603.8675697890371,0.17439666276529173,0.17846506023213726,0.9772033950984378,0.32846846753459263,0.6669655162085276,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6669655162085276,0.17589661961792838,FALSE,NS
Gene_0978,40.401805116681544,0.5023412651095188,0.4292174094748707,1.1703655397485206,0.24185389720184322,0.5690999042821024,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5690999042821024,0.24481148743640918,FALSE,NS
Gene_0979,301.8945371527097,-0.08697629144998126,0.20124183508994378,-0.4321978648778856,0.6655976110356845,0.8775365968017078,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8775365968017078,0.05673476265972808,FALSE,NS
Gene_0980,13.514242594518496,0.2565792202089485,0.7175939450642413,0.3575548845886356,0.7206764459092236,0.9020031263385732,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9020031263385732,0.04479195719282778,FALSE,NS
Gene_0981,58.89281155189287,3.0637140067990836,0.5192679524114409,5.900063719648842,3.633612148871151e-9,3.0518889687430855e-8,Lung,Treatment vs Control,Lung | Treatment vs Control,3.0518889687430855e-8,7.5154312705662205,TRUE,Up
Gene_0982,4.415350946206062,-0.674642609205322,1.0908389240978087,-0.6184621709967796,0.5362707266423054,0.8078995442465725,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8078995442465725,0.09264263686357214,FALSE,NS
Gene_0983,714.6347432301505,3.00886618163979,0.21731255179959974,13.845800238977876,1.3487032608873594e-43,7.948357884162837e-42,Lung,Treatment vs Control,Lung | Treatment vs Control,7.948357884162837e-42,41.0997225865021,TRUE,Up
Gene_0984,87.11470994011862,-0.24542663177222213,0.290288037976103,-0.8454589912947983,0.39785461981487386,0.7199661902074688,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7199661902074688,0.14268789766747242,FALSE,NS
Gene_0985,8954.668191432862,3.2200657220994744,0.18781584743237015,17.144803093673843,6.873129803937073e-66,1.620225799114766e-63,Lung,Treatment vs Control,Lung | Treatment vs Control,1.620225799114766e-63,62.79042445676844,TRUE,Up
Gene_0986,420.42141065322306,2.7571228383080997,0.19759872243806498,13.953141013714236,3.010493430759865e-44,1.9354735947576153e-42,Lung,Treatment vs Control,Lung | Treatment vs Control,1.9354735947576153e-42,41.71321274928911,TRUE,Up
Gene_0987,1450.472758913358,0.016300845963491368,0.1707591693871614,0.09546102866389881,0.9239486434736697,0.9758310643138878,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9758310643138878,0.010625360803207246,FALSE,NS
Gene_0988,15290.732432827588,2.7387480421308137,0.16774696748154544,16.326662015109843,6.377980551450925e-60,9.396891345804363e-58,Lung,Treatment vs Control,Lung | Treatment vs Control,9.396891345804363e-58,57.02701579476755,TRUE,Up
Gene_0989,146.93145937990275,2.1577530576086565,0.2689235792713089,8.02366629008669,1.026348871492138e-15,1.3101695341502526e-14,Lung,Treatment vs Control,Lung | Treatment vs Control,1.3101695341502526e-14,13.882672503594558,TRUE,Up
Gene_0990,228.26241187583835,-0.13088315375755344,0.2290367663223933,-0.5714504088541036,0.5676943671565615,0.830176708960133,Lung,Treatment vs Control,Lung | Treatment vs Control,0.830176708960133,0.08082945514442288,FALSE,NS
Gene_0991,25.012681175984735,0.491667045234014,0.4821749864901648,1.0196859211070726,0.3078774408873565,0.6445557317807535,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6445557317807535,0.19073952523313356,FALSE,NS
Gene_0992,303.23405239057763,-1.676261150882218,0.22329454952694922,-7.506950592539706,6.052055561052167e-14,7.039496205223836e-13,Lung,Treatment vs Control,Lung | Treatment vs Control,7.039496205223836e-13,12.152458420846575,TRUE,Down
Gene_0993,20.883411843451498,-0.3635580516471391,0.5620570147619337,-0.6468348265364656,0.5177388498872276,0.7990940956792828,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7990940956792828,0.09740207822269413,FALSE,NS
Gene_0994,20.08487789020716,0.19432518020679324,0.5340902324248091,0.36384335157103054,0.7159749882299702,0.8996757492470414,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8996757492470414,0.04591398576748732,FALSE,NS
Gene_0995,137.79602183881005,-1.9672893452249525,0.27710891705626023,-7.099336124306466,1.2535759020537047e-12,1.3638905814344308e-11,Lung,Treatment vs Control,Lung | Treatment vs Control,1.3638905814344308e-11,10.86522046969812,TRUE,Down
Gene_0996,146.33388640295826,-0.2678015533635739,0.273900098573603,-0.9777344176150771,0.32820569458758386,0.6669655162085276,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6669655162085276,0.17589661961792838,FALSE,NS
Gene_0997,201.62475011379442,-0.18634479456332717,0.24033437773672994,-0.7753563860408489,0.4381290991847157,0.745536330470238,Lung,Treatment vs Control,Lung | Treatment vs Control,0.745536330470238,0.12753118824277201,FALSE,NS
Gene_0998,125.97396777210139,-0.07810151529670059,0.2659982682479051,-0.2936166307064508,0.769050866194432,0.9227566551963051,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9227566551963051,0.03491281385963292,FALSE,NS
Gene_0999,55.13291654136232,0.07119666399183627,0.34701863186393533,0.20516668978094585,0.83744189353723,0.9475668151776961,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9475668151776961,0.023390157148901348,FALSE,NS
Gene_1000,115.35653415316149,0.19044864318083085,0.25993634248952,0.7326741669011106,0.4637571835845039,0.7655227597260558,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7655227597260558,0.11604189278218327,FALSE,NS
Gene_1001,2528.431549310461,0.23588599491421133,0.17203535476026485,1.3711483621661593,0.17032871152440487,0.4672477299847134,Lung,Treatment vs Control,Lung | Treatment vs Control,0.4672477299847134,0.33045279986353926,FALSE,NS
Gene_1002,114.45327428788778,0.23101195868177374,0.2940595008125842,0.7855959696708009,0.4321042263953355,0.7438872288035938,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7438872288035938,0.1284928972772849,FALSE,NS
Gene_1003,11.72827484484086,-0.1086170370271649,0.7226188398419335,-0.1503102756785637,0.8805198262757383,0.9660029742190005,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9660029742190005,0.015021536436565246,FALSE,NS
Gene_1004,28.449351708889346,-0.8418386055709388,0.4657472184532394,-1.8075010911857086,0.07068418471152431,0.25144796492952715,Lung,Treatment vs Control,Lung | Treatment vs Control,0.25144796492952715,0.5995518749504042,FALSE,NS
Gene_1005,14.052922667624452,0.03701978859027819,0.6234292116169396,0.059380901472779656,0.9526487246301221,0.9806670131455123,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9806670131455123,0.008478432887813768,FALSE,NS
Gene_1006,42.59967014557483,1.9491876960013204,0.5235572869942766,3.7229692803848384,1.9689348606095894e-4,0.0011432107827775875,Lung,Treatment vs Control,Lung | Treatment vs Control,0.0011432107827775875,2.9418736879270924,TRUE,Up
Gene_1007,13.540578926927214,0.38293977600369616,0.6376725364415196,0.6005273147572904,0.5481548626034034,0.8161048375082164,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8161048375082164,0.08825404783099648,FALSE,NS
Gene_1008,7.9143601475730945,-0.4449424388049396,0.9518435878572368,-0.4674533132135516,0.6401755869702113,0.8663072619696391,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8663072619696391,0.06232804503753741,FALSE,NS
Gene_1009,444.36186633300343,-0.09929826069344937,0.188510734016586,-0.5267512283131457,0.5983663557140335,0.846329373521929,Lung,Treatment vs Control,Lung | Treatment vs Control,0.846329373521929,0.072460585821047,FALSE,NS
Gene_1010,463.45857842371936,0.23227890318632652,0.22680886542462084,1.0241173895538207,0.3057798317419474,0.6418055192225522,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6418055192225522,0.19259655249823926,FALSE,NS
Gene_1011,122.27566580134108,1.039351726813383,0.2873431183224364,3.61711020915105,2.9791047984254886e-4,0.001693587551002014,Lung,Treatment vs Control,Lung | Treatment vs Control,0.001693587551002014,2.771192347330993,TRUE,Up
Gene_1012,27.067422266136766,-1.9474922588633856,0.5163647305239508,-3.771543917973023,1.6224059537161078e-4,9.513810037048353e-4,Lung,Treatment vs Control,Lung | Treatment vs Control,9.513810037048353e-4,3.0216455244197222,TRUE,Down
Gene_1013,37.128576263270915,-0.17668076370882924,0.4257442569480728,-0.4149927117639984,0.6781472384988144,0.8835403962165835,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8835403962165835,0.0537735893910757,FALSE,NS
Gene_1014,272.6315698130303,0.06596635933098872,0.2658880464867752,0.2480982511346924,0.8040583887182047,0.934319940438516,Lung,Treatment vs Control,Lung | Treatment vs Control,0.934319940438516,0.029504382255847984,FALSE,NS
Gene_1015,186.93304942264325,-0.06976767924028851,0.27055094525905743,-0.2578726131357061,0.7965052217428334,0.9316421586935831,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9316421586935831,0.030750866988242503,FALSE,NS
Gene_1016,265.4828341754804,-0.24860985611173467,0.2264897925298508,-1.0976647262325012,0.27235091789773297,0.6052995907915681,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6052995907915681,0.2180296196890075,FALSE,NS
Gene_1017,381.3680745515858,2.4864245537092486,0.2689235489650186,9.245841664958398,2.3339649909098764e-20,3.768447583496495e-19,Lung,Treatment vs Control,Lung | Treatment vs Control,3.768447583496495e-19,18.42383752108651,TRUE,Up
Gene_1018,228.1947599177362,-1.7199993460261724,0.2765963394498681,-6.218445802453994,5.021033142991627e-10,4.494778023700859e-9,Lung,Treatment vs Control,Lung | Treatment vs Control,4.494778023700859e-9,8.347291751197103,TRUE,Down
Gene_1019,273.2438624747564,0.15387891546303875,0.259556236803455,0.5928538545562332,0.5532789625458736,0.8202911578877187,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8202911578877187,0.08603196978667203,FALSE,NS
Gene_1020,341.4440616182861,-0.06521833764409656,0.2070226216800426,-0.31503000548844723,0.752738871842679,0.9184557111234344,Lung,Treatment vs Control,Lung | Treatment vs Control,0.9184557111234344,0.03694178097869143,FALSE,NS
Gene_1021,321.1943896787299,-0.29375569764005616,0.22697544699316455,-1.2942179497014175,0.1955901483774496,0.5099706581554686,Lung,Treatment vs Control,Lung | Treatment vs Control,0.5099706581554686,0.29245481089766096,FALSE,NS
Gene_1022,2471.9758876339565,-0.19444446387455214,0.1882731533131567,-1.0327784947178882,0.3017075699236687,0.6387357541906836,Lung,Treatment vs Control,Lung | Treatment vs Control,0.6387357541906836,0.19467877287737834,FALSE,NS
Gene_1023,55.65256222877945,3.170787588284709,0.4387361736548747,7.2270940457692054,4.934384108610582e-13,5.539041970808577e-12,Lung,Treatment vs Control,Lung | Treatment vs Control,5.539041970808577e-12,11.256565344074925,TRUE,Up
Gene_1024,1031.898570349752,-2.721262840351447,0.200049674297204,-13.602935620422956,3.846774792901002e-42,2.0609387375299913e-40,Lung,Treatment vs Control,Lung | Treatment vs Control,2.0609387375299913e-40,39.685934917657036,TRUE,Down
Gene_1025,68.91260902835724,0.4345124059551348,0.34023941937960694,1.2770783783590547,0.20157457745046406,0.519131613885536,Lung,Treatment vs Control,Lung | Treatment vs Control,0.519131613885536,0.28472252281065735,FALSE,NS
Gene_1026,97.93117652764442,-1.3325650616044185,0.3530994945046612,-3.7739081543398454,1.6070994730758785e-4,9.439707203980575e-4,Lung,Treatment vs Control,Lung | Treatment vs Control,9.439707203980575e-4,3.0250414762175692,TRUE,Down
Gene_1027,138.15426846531008,0.20221382206482555,0.2776656086331225,0.7282638388681731,0.46645209371711804,0.7667943297925288,Lung,Treatment vs Control,Lung | Treatment vs Control,0.7667943297925288,0.11532110725579142,FALSE,NS
Gene_1028,53.76033758356833,-0.23026034327123351,0.36189953899610816,-0.6362548676076366,0.52461031641637,0.8026923750966181,Lung,Treatment vs Control,Lung | Treatment vs Control,0.8026923750966181,0.09545086243644733,FALSE,NS
